"" "" "" "" "" "y"
"534" 0.335685402387753 0.67148050875403 0.910293780965731 0.847729215398431 0.584213165799156 22.7261833263286
"535" 0.543511730851606 0.101078048115596 0.0328131911810488 0.23270056815818 0.210990936262533 11.3837735307963
"536" 0.190905873198062 0.473361575277522 0.911543623777106 0.0356583732645959 0.575804261490703 9.69107331673013
"537" 0.808700469555333 0.231782746268436 0.538271700497717 0.0805569249205291 0.366338249063119 9.69757032299922
"538" 0.18198796431534 0.98538268962875 0.0187042402103543 0.127128609688953 0.180047771660611 11.19959976455
"539" 0.758635701844469 0.691000458784401 0.70704873627983 0.794358965009451 0.255648839985952 20.2594886079763
"540" 0.417546907206997 0.00834172498434782 0.0283600392285734 0.293957134475932 0.265909529291093 9.16867783642616
"541" 0.332363441819325 0.754594471538439 0.114730544621125 0.312606428051367 0.557435482274741 15.1512813353805
"542" 0.396691903471947 0.884350468870252 0.479797471314669 0.955396060366184 0.293019719654694 20.0887567142365
"543" 0.725523412460461 0.35683134989813 0.0927264119964093 0.345515219727531 0.0195293661672622 15.4674376845252
"544" 0.406694483477622 0.500128397950903 0.832279790192842 0.96092894510366 0.91440107440576 24.2893889821483
"545" 0.1427099511493 0.547276245430112 0.456211778102443 0.993793772533536 0.327725443290547 13.1045905991439
"546" 0.902335007209331 0.872546902857721 0.42012956761755 0.744730204110965 0.148762695491314 14.9047054921105
"547" 0.826168826781213 0.741275540320203 0.50096532329917 0.738336876733229 0.930191893829033 21.553673534519
"548" 0.587352787610143 0.0274489691946656 0.585676434915513 0.319091186625883 0.857660111738369 8.83255607184767
"549" 0.735311637166888 0.395513989729807 0.0505951424129307 0.139264518860728 0.12278372910805 12.9584591920636
"550" 0.751022268785164 0.0502159029711038 0.142140162177384 0.200629919301718 0.942880804883316 9.30912751881884
"551" 0.1529909837991 0.134356545517221 0.518425606423989 0.388723541516811 0.838381260866299 7.78430645059789
"552" 0.806517794262618 0.237503725336865 0.509339358424768 0.816712395986542 0.297384024597704 17.2429684073354
"553" 0.698626813944429 0.214347617002204 0.0672258713748306 0.421167153632268 0.199633857235312 14.7963941419115
"554" 0.263832197058946 0.343119551660493 0.729372914880514 0.818324513733387 0.605861676624045 14.4593976318308
"555" 0.773122891318053 0.483160148840398 0.611436045495793 0.0816414614673704 0.0954213063232601 11.5100696129097
"556" 0.495145114604384 0.549071446061134 0.79869887791574 0.693780553992838 0.957925366703421 21.2702491135763
"557" 0.00358080491423607 0.190442021703348 0.268511831527576 0.465697333216667 0.761110118823126 10.1468429320033
"558" 0.980603275354952 0.364417383447289 0.902455736417323 0.76233774679713 0.291922536445782 20.0303684491579
"559" 0.0573258637450635 0.240454188780859 0.242620253702626 0.432414773851633 0.536264907801524 11.186611972205
"560" 0.61848340369761 0.516207092674449 0.845002852147445 0.782642369391397 0.630803400883451 21.1337972267828
"561" 0.520919905975461 0.952507767360657 0.351709570037201 0.0361603500787169 0.751844734884799 13.2679563723064
"562" 0.00320659228600562 0.584685241803527 0.349186232779175 0.320912942988798 0.311780556105077 5.00161664752948
"563" 0.500327176880091 0.975311163114384 0.694073082180694 0.81324118655175 0.430185478180647 22.3968730126173
"564" 0.898568492848426 0.86359875719063 0.211021051974967 0.381894550519064 0.248499356443062 12.2859681142384
"565" 0.225029742810875 0.713210624875501 0.737645249348134 0.799407355021685 0.258467002771795 15.8078084609325
"566" 0.935422506649047 0.362306766211987 0.701350474497303 0.0306393767241389 0.405891168164089 10.6323238867901
"567" 0.515655350871384 0.74281008518301 0.222222841577604 0.731486276024953 0.58370321104303 22.0988727302285
"568" 0.84222356043756 0.188951063202694 0.755395594285801 0.223235069774091 0.833717028144747 10.2234374517319
"569" 0.280817233491689 0.77094956417568 0.716104751452804 0.232619097921997 0.251544274855405 11.3121638568674
"570" 0.656244530808181 0.705519345821813 0.946011091815308 0.438435733318329 0.53104491205886 20.3486894037799
"571" 0.675033440580592 0.784062637714669 0.0280397741589695 0.985823266441002 0.845595128834248 27.9567612436341
"572" 0.736331245861948 0.384749135700986 0.0644341493025422 0.94853199692443 0.0953462752513587 22.4436753021557
"573" 0.364985257619992 0.127991076325998 0.511767171090469 0.255577738862485 0.0469278504606336 5.86806887783915
"574" 0.369006951572374 0.0350727806799114 0.107392687816173 0.0871271335054189 0.448399718152359 7.45160657469996
"575" 0.735421596560627 0.697939208010212 0.358185710851103 0.742117558605969 0.475263148313388 20.5290735661878
"576" 0.22743546962738 0.852785205235705 0.56973658548668 0.505043665179983 0.941128771519288 16.2864524126955
"577" 0.406602627132088 0.126472643809393 0.442938382504508 0.0588797414675355 0.662119158776477 4.23066635309503
"578" 0.132356882560998 0.688870842335746 0.522159254178405 0.571158564882353 0.00269682542420924 9.37553940388802
"579" 0.337171138497069 0.0122275059111416 0.0801844326779246 0.835482532856986 0.980678948108107 17.1346466097734
"580" 0.256794595392421 0.202214105054736 0.737302216002718 0.103065202245489 0.861506818560883 8.29974364181659
"581" 0.663844157010317 0.883363625267521 0.324129941873252 0.0540186029393226 0.0438431946095079 11.762687797466
"582" 0.82830190542154 0.959081243956462 0.308291107183322 0.454131573904306 0.203439671080559 12.1116079304912
"583" 0.12499222625047 0.471650544088334 0.373194305459037 0.915878236293793 0.751922774594277 14.4168670022635
"584" 0.601032075006515 0.724489816930145 0.324389069108292 0.157410463551059 0.109245428582653 9.87069302158231
"585" 0.844112010439858 0.736473879311234 0.700155459111556 0.617135560372844 0.00450684479437768 15.8626380923224
"586" 0.128046381054446 0.470929733244702 0.257167434552684 0.972219090210274 0.288519265362993 14.478734181636
"587" 0.720218239352107 0.91482713422738 0.30641167704016 0.121962920064107 0.38507520291023 13.6130770499628
"588" 0.892812641570345 0.248249255586416 0.459383915411308 0.0920210450422019 0.10055075911805 9.47039875674376
"589" 0.136821638327092 0.701649047899991 0.217070261249319 0.286297275219113 0.42564909812063 9.40954688237197
"590" 0.164384904783219 0.258931512013078 0.360616539139301 0.808175844606012 0.474705137312412 14.0989352284224
"591" 0.828211858402938 0.769720636075363 0.769334622658789 0.101558221736923 0.121131688822061 12.2975202706035
"592" 0.193250127835199 0.113071597879753 0.479029199108481 0.196250379085541 0.835652445675805 6.84527805312304
"593" 0.932138439267874 0.461887908866629 0.542416285956278 0.576917703496292 0.13075538421981 18.0128622627575
"594" 0.126453317468986 0.999259619507939 0.56815442815423 0.563695340650156 0.389639147324488 11.349408517772
"595" 0.466611231444404 0.0711754499934614 0.882569459965453 0.963570643449202 0.798450335860252 17.6862106542644
"596" 0.695526127703488 0.105089149437845 0.043140301015228 0.370073399273679 0.06962064281106 9.48288614645167
"597" 0.0512163953389972 0.966485103126615 0.536163083976135 0.768008804181591 0.196707702474669 9.39821106361805
"598" 0.259559809230268 0.335295526543632 0.375124059384689 0.13011045451276 0.859527493361384 9.02342319594091
"599" 0.988574358168989 0.135591604048386 0.322015224257484 0.525873936945572 0.705119228689 14.1253078324836
"600" 0.819381803739816 0.724626254988834 0.337230768054724 0.565099047729746 0.0987964854575694 15.9063068378376
"601" 0.266705652466044 0.125441582407802 0.645213608630002 0.542517634807155 0.120455515105277 7.17429519733802
"602" 0.321569824358448 0.782517981249839 0.297221649903804 0.908031800063327 0.78567929030396 20.0485140818831
"603" 0.43359736725688 0.792862555710599 0.425626123789698 0.162949058227241 0.515229856595397 13.8935110854039
"604" 0.121013330062851 0.704482458066195 0.909223530674353 0.935377691639587 0.109754702541977 16.1812660213985
"605" 0.0395789255853742 0.302131724078208 0.968282183399424 0.284266824368387 0.997824443969876 11.8338505766529
"606" 0.72559229331091 0.757234891643748 0.916053267894313 0.695086002582684 0.0263736585620791 20.4361683221608
"607" 0.197729140287265 0.0977711144369096 0.45330043323338 0.683129723882303 0.217439685715362 8.25985957345171
"608" 0.170919337775558 0.84349532215856 0.0919243495445698 0.788217882858589 0.309919612715021 16.7277658074334
"609" 0.118700020480901 0.349866356933489 0.875732274726033 0.574120897101238 0.382320625009015 11.0917464479994
"610" 0.284259811043739 0.528449713252485 0.682270282646641 0.0261257151141763 0.985370917944238 9.77861051947028
"611" 0.864743661833927 0.348765624454245 0.307333792792633 0.371611401671544 0.164361729752272 14.041570875413
"612" 0.37375725642778 0.526267782552168 0.854956313734874 0.535580907016993 0.232118535321206 14.4155722936406
"613" 0.770548003492877 0.869163789786398 0.873783714137971 0.571439111139625 0.534496709704399 21.5607414669911
"614" 0.381297657964751 0.311238790396601 0.15681484574452 0.847717251628637 0.429800097597763 16.5373123914511
"615" 0.648792692925781 0.946147873764858 0.285459744278342 0.760033919010311 0.421716615092009 19.2411522837522
"616" 0.750345259672031 0.470417283009738 0.238016003742814 0.622198547003791 0.0714470683597028 15.3852376188028
"617" 0.769364901585504 0.0890306960791349 0.834714501164854 0.65872857067734 0.764249836094677 13.9367839451031
"618" 0.335628014290705 0.36920467717573 0.342468707356602 0.53509162296541 0.849991859635338 14.2986516647204
"619" 0.471488221548498 0.0287304825615138 0.857637339504436 0.657702162163332 0.727939084870741 12.3407212227365
"620" 0.495542355114594 0.318075876682997 0.259557188488543 0.109636102570221 0.469416138948873 8.2319658429415
"621" 0.69555982761085 0.546869145240635 0.586811932967976 0.948764249216765 0.811847181757912 23.4058430844177
"622" 0.0126396385021508 0.99922736431472 0.718359279213473 0.45405816170387 0.619521034881473 9.09450914999
"623" 0.470050676260144 0.123336934717372 0.874097601510584 0.110867871437222 0.585483578266576 7.84119710423394
"624" 0.0817510227207094 0.213192414026707 0.5064873683732 0.632996345171705 0.81080697150901 11.2195085237147
"625" 0.873281508916989 0.42405496048741 0.881471642060205 0.510325970361009 0.328532659215853 21.0045755427716
"626" 0.0848727968987077 0.242392552318051 0.0970221203751862 0.968624014174566 0.542575406376272 16.0813473120597
"627" 0.351243294309825 0.600675922585651 0.134148080367595 0.303179611917585 0.315465624677017 12.0326076569852
"628" 0.258053188910708 0.941139801638201 0.0275451843626797 0.446279442170635 0.246027238899842 17.926583651231
"629" 0.0280618700198829 0.438970210961998 0.0418524099513888 0.584229929372668 0.0681629355531186 9.93177323394339
"630" 0.669708355329931 0.00977264647372067 0.901152897858992 0.71323458943516 0.666157492203638 13.706733565018
"631" 0.727762187365443 0.821601806441322 0.706795417936519 0.930459150345996 0.662716794526204 23.3196140736364
"632" 0.81828060396947 0.559290015837178 0.139977092854679 0.615495116449893 0.372406667796895 19.9697778430329
"633" 0.880807600449771 0.442161681363359 0.115091948071495 0.130862897960469 0.380650300998241 14.9125860423491
"634" 0.890755760716274 0.194522910285741 0.179067584453151 0.33792883134447 0.895538984797895 15.6058232185219
"635" 0.0153228840790689 0.0216724462807178 0.366051724879071 0.550404004985467 0.187308688182384 5.65877455053596
"636" 0.741578097688034 0.949567014584318 0.74628723715432 0.498471711762249 0.27315145614557 16.3794180271097
"637" 0.272743713809177 0.147090543527156 0.512869890080765 0.437968054786325 0.441461711190641 7.11337330477874
"638" 0.192568815778941 0.85481535224244 0.695903412532061 0.542151921661571 0.176231594756246 14.6128150625206
"639" 0.254081138642505 0.444417291786522 0.198320479830727 0.661921010585502 0.838199790101498 16.7604000510174
"640" 0.829630428459495 0.866566666634753 0.484681688249111 0.771107443841174 0.394050629111007 17.2277382949948
"641" 0.0244439041707665 0.362829237943515 0.576188721694052 0.386636732611805 0.688137004617602 6.41219606075243
"642" 0.412680460140109 0.0925732813775539 0.0416023654397577 0.891150712501258 0.0710959786083549 14.4593324001015
"643" 0.0314028766006231 0.0771945365704596 0.55955577455461 0.569940844317898 0.566119383787736 7.99817454574985
"644" 0.299062520265579 0.402869332348928 0.167105444241315 0.223545518470928 0.421274299966171 12.6041669407203
"645" 0.922399588162079 0.190114171477035 0.0730419640894979 0.987556484760717 0.822488996200264 23.3634623067698
"646" 0.0567107216920704 0.981686232844368 0.649844575673342 0.43670354783535 0.690041295485571 10.2380670615837
"647" 0.227004235610366 0.591428523650393 0.365731560625136 0.228367440169677 0.737310053780675 8.95389107344275
"648" 0.899896657792851 0.569403923349455 0.239483508747071 0.985736121889204 0.694068689830601 25.9154043120642
"649" 0.484048088081181 0.263613547198474 0.0198061543051153 0.258881874382496 0.678913214243948 13.2558749447235
"650" 0.869730141712353 0.221854612464085 0.969939393457025 0.589068770641461 0.605543561512604 20.0521524466973
"651" 0.338831666391343 0.792508135549724 0.607809206005186 0.546040733577684 0.65507452795282 17.4089395502501
"652" 0.926426773658022 0.451618945458904 0.416439533699304 0.786496110958979 0.552144994726405 20.4177538709172
"653" 0.0809939817991108 0.581131818937138 0.863547313027084 0.206424785545096 0.111831285292283 6.44373283192377
"654" 0.860399887198582 0.889949654694647 0.37421225826256 0.634680467890576 0.251704511465505 15.3561028296572
"655" 0.820709269726649 0.842258705291897 0.120475301286206 0.482223144033924 0.361894020577893 19.8312993107849
"656" 0.068283652421087 0.0750783924013376 0.0226255042944103 0.705749395536259 0.938293922459707 16.0215411193184
"657" 0.474767743377015 0.330747657921165 0.917963228886947 0.272117456188425 0.883859950816259 15.6649336651496
"658" 0.660621280316263 0.616726582171395 0.431219114689156 0.437331180088222 0.242573431460187 15.7694450859058
"659" 0.482969533652067 0.842381741851568 0.613849763292819 0.267306470777839 0.937704648589715 15.8582019879742
"660" 0.222117722732946 0.924255468416959 0.0348910861648619 0.135582101764157 0.992396838963032 17.2133924080502
"661" 0.411040414124727 0.319228655658662 0.0371113808359951 0.183957593515515 0.239669147878885 11.7875653234363
"662" 0.374745956156403 0.767341663362458 0.420303765684366 0.429896412650123 0.207179120974615 13.784082755457
"663" 0.699381528422236 0.945888545131311 0.0161419212818146 0.590220819925889 0.220278189983219 19.3414754641211
"664" 0.545425914460793 0.994020903483033 0.34289241489023 0.766992050455883 0.307400163030252 19.5818411663063
"665" 0.938726696418598 0.632634320994839 0.641803059494123 0.130906610749662 0.325267374748364 12.4150815050182
"666" 0.949188187951222 0.695119182579219 0.198667348362505 0.748511116486043 0.21634532418102 18.1096057871225
"667" 0.694841816090047 0.748818536056206 0.51822463539429 0.191473345272243 0.0701526748016477 11.6909927101565
"668" 0.993292680941522 0.874750559683889 0.793877629330382 0.803688454674557 0.301699502626434 15.8819913547047
"669" 0.0154696123208851 0.966417406918481 0.876798304729164 0.53240650286898 0.0696463936474174 7.86500146369011
"670" 0.298350929748267 0.892504634801298 0.397634369321167 0.820549005875364 0.351204779464751 17.2337532874593
"671" 0.826939006568864 0.630375738721341 0.909360092366114 0.198924746364355 0.255299878306687 17.0983175083835
"672" 0.128794421674684 0.250186914810911 0.250451853498816 0.410820363089442 0.535694596823305 9.38332208886361
"673" 0.676643388113007 0.998075454030186 0.445735691348091 0.444254816975445 0.596136971842498 15.3277920540421
"674" 0.0433435507584363 0.758847858756781 0.369635756127536 0.240774399833754 0.439914660295472 5.51707321861084
"675" 0.590413308702409 0.54864713922143 0.238297221949324 0.312679360853508 0.43424398242496 15.3149178080188
"676" 0.833471947815269 0.444084310904145 0.55506665725261 0.432414677459747 0.997616069158539 18.0123104720721
"677" 0.758839618880302 0.531408767448738 0.87133010989055 0.161843670764938 0.775258228415623 18.598025670011
"678" 0.469210802111775 0.816748206503689 0.614534004358575 0.401620356133208 0.974390955874696 19.1088711358856
"679" 0.437690582126379 0.194152367068455 0.266326732002199 0.508865887066349 0.744012902257964 12.3261744009477
"680" 0.98048116452992 0.097851540427655 0.661913634510711 0.405615987023339 0.695994390873238 11.8355442514868
"681" 0.953002277528867 0.284714109497145 0.264356354717165 0.798293501837179 0.678215546999127 19.4832647889643
"682" 0.740731776924804 0.555929278954864 0.768071185098961 0.64704728522338 0.574720645789057 19.797010979981
"683" 0.00236095394939184 0.029999447055161 0.31465913914144 0.758024483686313 0.186296770349145 8.25993797382632
"684" 0.758722108323127 0.628224187763408 0.970101799350232 0.925082754110917 0.638182372553274 27.0387416324316
"685" 0.0938647573348135 0.502394481329247 0.697586095891893 0.578553413040936 0.896153484471142 12.6922373643085
"686" 0.854030129266903 0.427113034995273 0.196472729090601 0.646022977540269 0.785080580273643 21.2748990986058
"687" 0.294496411224827 0.417853687424213 0.263749353121966 0.238440327113494 0.613336886512116 10.7958417417957
"688" 0.295354304136708 0.483648353489116 0.615488300099969 0.22323918226175 0.923115436686203 10.3723164476285
"689" 0.877205255208537 0.878331899642944 0.0977583958301693 0.0454561752267182 0.946223238250241 14.7681530517954
"690" 0.877387648448348 0.344231289345771 0.790016157785431 0.202066898811609 0.991467529907823 17.0537264722783
"691" 0.0739066812675446 0.933566945372149 0.0476791555993259 0.426138592185453 0.384526704903692 11.3015423202362
"692" 0.0444744427222759 0.398317068582401 0.664942495524883 0.393338164547458 0.546413999516517 9.33768311017844
"693" 0.378395228879526 0.424736263928935 0.719901478849351 0.708304702769965 0.135195632698014 12.9179072315372
"694" 0.0456848640460521 0.681728541385382 0.196523014688864 0.352246294729412 0.452758964849636 9.06064040277245
"695" 0.526019583456218 0.153871906688437 0.438964989269152 0.855137458303943 0.771755474852398 14.6288137832157
"696" 0.773316063219681 0.713380243396387 0.608626797795296 0.648064612178132 0.297985088545829 16.936052046378
"697" 0.536671885056421 0.35317856259644 0.830885242205113 0.222434731898829 0.49636714020744 12.618781867841
"698" 0.388213003054261 0.548574528889731 0.865315826609731 0.105467873392627 0.764156279852614 13.7901048175941
"699" 0.461118551669642 0.832586330827326 0.0872443914413452 0.938214568188414 0.371878533624113 22.8419462386215
"700" 0.00738720665685833 0.812897090101615 0.554268417879939 0.918791685253382 0.123062016209587 11.2515199139651
"701" 0.870407605078071 0.415641112485901 0.859462482389063 0.109097371576354 0.262210570275784 14.2811078811
"702" 0.180133402347565 0.46963677671738 0.197604535147548 0.0109986588358879 0.235421434044838 5.83230787158895
"703" 0.700447778217494 0.581225400557742 0.840830136789009 0.00395012134686112 0.459274729946628 12.9153065472175
"704" 0.75209747068584 0.49974046414718 0.824109886772931 0.197762691415846 0.663325796369463 16.3722951399428
"705" 0.486745797097683 0.0669708652421832 0.227514680009335 0.454786296235397 0.920339384814724 12.9128904519735
"706" 0.559733118861914 0.0558523368090391 0.29780787974596 0.777362064225599 0.142273855861276 9.97648313169256
"707" 0.372530403546989 0.654949737014249 0.236512876581401 0.302738782251254 0.501239837147295 14.759514686217
"708" 0.558946319390088 0.270689129130915 0.339622264960781 0.764313331106678 0.128871607827023 13.390076930361
"709" 0.71041059284471 0.762597075197846 0.961045773234218 0.676587873371318 0.757616220042109 25.6033658037569
"710" 0.50111934938468 0.480616840068251 0.777536740992218 0.949792285216972 0.451468782033771 21.2319687806609
"711" 0.0337704592384398 0.784911390161142 0.0266397118102759 0.160604362841696 0.381533748470247 8.03243976644252
"712" 0.714610484428704 0.874964240239933 0.213380395667627 0.98598180920817 0.430914733093232 23.6933505470237
"713" 0.32519283820875 0.271797515684739 0.265117696486413 0.244433108251542 0.546681789448485 10.3819756276199
"714" 0.802885872544721 0.34623915841803 0.0193359334953129 0.820705467602238 0.489378840429708 23.5560734727485
"715" 0.939422860974446 0.408369968179613 0.783833721419796 0.494551511947066 0.307171577122062 18.211068371377
"716" 0.0204539021942765 0.927056746091694 0.55505496263504 0.618554866174236 0.621097398689017 7.30379817574826
"717" 0.00061314320191741 0.0776866306550801 0.597917115781456 0.392954683396965 0.867574382107705 8.49054002890534
"718" 0.0373179167509079 0.277854442363605 0.299794057616964 0.196917925728485 0.596484623616561 4.5447830991849
"719" 0.865890864748508 0.145564152859151 0.612852206919342 0.971390435937792 0.348742903908715 14.3872482057031
"720" 0.226188258267939 0.752607432892546 0.328937756828964 0.670598533237353 0.448142895940691 14.7916755940237
"721" 0.0724178976379335 0.691884311381727 0.735064564505592 0.197857870487496 0.265986739192158 5.29361990546439
"722" 0.22408760804683 0.521277873078361 0.995692106895149 0.357531129848212 0.173889864236116 13.2330781256338
"723" 0.489897027844563 0.51338190282695 0.259914064779878 0.368194923503324 0.16285385354422 14.1276419630498
"724" 0.630335027351975 0.926169172627851 0.460167867131531 0.214992854278535 0.635881466558203 15.5771491992914
"725" 0.54625616944395 0.458905133651569 0.74583005765453 0.830920074600726 0.975998109672219 21.6493919768582
"726" 0.588044175878167 0.622586645651609 0.910843745106831 0.261886478634551 0.528604369377717 18.3492519448834
"727" 0.0781269210856408 0.866339881904423 0.656445547239855 0.266777982702479 0.806208137189969 8.91381758227389
"728" 0.560056121088564 0.295462597161531 0.920398192945868 0.365484251873568 0.0780148785561323 12.9322538835854
"729" 0.0741757513023913 0.648042349843308 0.997422833461314 0.583663653349504 0.617899225791916 14.5403302113333
"730" 0.201373478397727 0.80636550206691 0.209700657287613 0.728408638620749 0.280752621823922 14.9656419107989
"731" 0.567140875849873 0.652088067727163 0.363881619879976 0.378889039158821 0.0992734788451344 12.6260378360959
"732" 0.128592713735998 0.846272704889998 0.519784307572991 0.528359883232042 0.892372916219756 14.0435902255644
"733" 0.618245445657521 0.682863034307957 0.942265201127157 0.136769809992984 0.692791026318446 17.4812841268059
"734" 0.589085036655888 0.881357134785503 0.0139322087634355 0.280717484652996 0.394376024603844 19.1861785264722
"735" 0.790823717601597 0.0735379492398351 0.6400921351742 0.813946441747248 0.667537360452116 13.3463938082439
"736" 0.495224626967683 0.703633679077029 0.57470266870223 0.668993431609124 0.757755824364722 18.4500574555588
"737" 0.836029489757493 0.498045586049557 0.090120654553175 0.87985534616746 0.784762143390253 24.5500870734327
"738" 0.0566220537293702 0.826074054930359 0.00049910880625248 0.233831049641594 0.0728252781555057 7.92269683664111
"739" 0.261292660608888 0.571198852732778 0.0239505504723638 0.91464790632017 0.484845473431051 20.5061727835896
"740" 0.978034461149946 0.741862493567169 0.162813987350091 0.0227420723531395 0.194258045172319 11.5157149495585
"741" 0.402223107870668 0.407328617526218 0.342001084471121 0.955144559498876 0.155396709218621 15.2295624066196
"742" 0.190618974156678 0.391197828343138 0.505049247061834 0.112834139261395 0.512925556860864 5.34577816200495
"743" 0.769068599678576 0.378603358520195 0.636962575139478 0.21604085015133 0.884701770963147 13.1312093198054
"744" 0.0533944442868233 0.260083950823173 0.130400134949014 0.107879813062027 0.913284179987386 7.58310132151954
"745" 0.499899008311331 0.805958106182516 0.866900217020884 0.00393821322359145 0.108210680773482 12.668061403314
"746" 0.570558140287176 0.542267456185073 0.599625588860363 0.848607795778662 0.346688684076071 19.8855175664049
"747" 0.307908939197659 0.657796009676531 0.0218802010640502 0.683550963643938 0.649496351368725 19.9253807058471
"748" 0.90793527290225 0.220929401228204 0.24715129728429 0.466754750348628 0.385273902444169 13.9825446968297
"749" 0.220518861198798 0.483797874301672 0.859250922687352 0.822805963456631 0.861394869396463 18.2618961865869
"750" 0.134337550261989 0.865245637716725 0.570887729059905 0.81758612440899 0.37723932066001 13.5459630298659
"751" 0.979040012462065 0.480790723348036 0.856869793962687 0.332902360940352 0.939064089441672 21.140496486501
"752" 0.332364247646183 0.487513197120279 0.146486403653398 0.221156616229564 0.862527600955218 13.4326703504176
"753" 0.602696111192927 0.995461481390521 0.723403727868572 0.441839850740507 0.37312341039069 15.91449406042
"754" 0.194380576955155 0.179740968858823 0.807206115918234 0.399141235742718 0.889346001902595 11.4929636590766
"755" 0.303166570607573 0.911976849427447 0.879295548889786 0.904148688772693 0.894262179499492 24.8754009137846
"756" 0.749360899673775 0.661308810580522 0.0956729431636631 0.67819160525687 0.316850009839982 22.8388309948186
"757" 0.462790383026004 0.560519392369315 0.419041765853763 0.319797960808501 0.102014790056273 13.2449313366382
"758" 0.674982525641099 0.354317880235612 0.766908943420276 0.382406893884763 0.861722996225581 17.2025257796029
"759" 0.661904820008203 0.290761879179627 0.00188949191942811 0.731614301912487 0.602759207366034 20.4587584268219
"760" 0.985677543329075 0.301429021405056 0.301964457612485 0.379020720953122 0.883957900339738 15.4089946406545
"761" 0.84347359999083 0.152985082473606 0.845026568043977 0.471922835335135 0.620149051304907 15.2310409110173
"762" 0.268978303531185 0.949302795343101 0.825221707113087 0.669674213044345 0.119976058835164 17.3423129797289
"763" 0.206683848751709 0.379539114190266 0.40216694585979 0.384209726005793 0.82753705792129 11.8750248967756
"764" 0.0936704741325229 0.944650677032769 0.657964503392577 0.841973676113412 0.63443884300068 11.7960333450437
"765" 0.170323520665988 0.302991039585322 0.781055349158123 0.618899680208415 0.618625721894205 13.1741782546351
"766" 0.0172284145373851 0.668062957003713 0.943306898931041 0.673302476527169 0.186331647215411 12.7304716418665
"767" 0.478545668534935 0.318399659357965 0.762110411189497 0.10899652633816 0.275192784843966 8.77955858314488
"768" 0.374494787771255 0.0861907014623284 0.0698963003233075 0.108979281969368 0.42849974706769 8.77611897957858
"769" 0.322800369700417 0.507645746227354 0.209136854857206 0.0584998808335513 0.274925870588049 7.40335446850538
"770" 0.629623407498002 0.0117841609753668 0.205415613017976 0.0845342895481735 0.711989447008818 6.28299520458009
"771" 0.759599635610357 0.997460178565234 0.0373933899682015 0.678253521211445 0.455700474558398 18.8027137626416
"772" 0.668526307912543 0.445002391235903 0.0799859429243952 0.491650199750438 0.0153481008019298 16.4704454276253
"773" 0.738842662423849 0.655156546970829 0.870832109590992 0.358406978426501 0.229647852946073 15.7337481578857
"774" 0.985804005758837 0.337915373034775 0.286418518284336 0.961610166588798 0.249378803418949 21.5860972073702
"775" 0.940300136804581 0.129876403138041 0.553480762057006 0.226981593063101 0.553413375746459 8.23798762848326
"776" 0.458287585061044 0.0962617758195847 0.0342837781645358 0.967185411136597 0.272620832314715 17.5013953339555
"777" 0.801011419855058 0.145781658124179 0.987338980194181 0.536015260498971 0.849989872891456 18.8028065109286
"778" 0.565735711716115 0.963914044434205 0.0390466474927962 0.782734269509092 0.00827941228635609 21.9503828584795
"779" 0.100803393870592 0.799637459684163 0.821833852678537 0.250999955460429 0.193685338366777 8.73786674668335
"780" 0.544306483818218 0.800566129619256 0.0211826539598405 0.0288019864819944 0.169415339594707 16.1661690398045
"781" 0.320744446013123 0.402059650048614 0.556577666662633 0.396232652943581 0.798461597179994 12.4980526776371
"782" 0.850306718610227 0.3660585321486 0.50389536540024 0.713417283957824 0.706537677673623 18.959347118305
"783" 0.51454908400774 0.37044163653627 0.623257265426219 0.139876651810482 0.431160147301853 7.42601148334337
"784" 0.229322946397588 0.0508170877583325 0.943232845747843 0.214089704444632 0.517143025062978 10.1846883059453
"785" 0.0649780982639641 0.368166711879894 0.781688600080088 0.218855948187411 0.667282043024898 9.99275172207478
"786" 0.631069764960557 0.300239165080711 0.83234075922519 0.956393959000707 0.916808745125309 23.3374587545042
"787" 0.429940884001553 0.0677232425659895 0.081737942295149 0.0562457051128149 0.650453926529735 8.8495300177398
"788" 0.201997767901048 0.603198001394048 0.658849808620289 0.564158993773162 0.145902066957206 9.54234704197754
"789" 0.239924700930715 0.0874310224317014 0.479606558801606 0.324881165986881 0.551128429127857 7.25710453407123
"790" 0.661956296768039 0.778827976435423 0.388921409379691 0.86408093618229 0.818221626570448 24.4107499732224
"791" 0.60014156321995 0.438402691623196 0.760139992227778 0.422455560183153 0.30160260014236 14.6926170159664
"792" 0.602137533016503 0.387895224848762 0.46695551997982 0.5743704426568 0.122141185682267 12.9298469703373
"793" 0.847692876588553 0.0325788143090904 0.214162602555007 0.52837139647454 0.850723507814109 12.4539074106
"794" 0.891935979481786 0.796346182003617 0.347177042625844 0.079617507988587 0.543980307178572 12.2314653117727
"795" 0.380142754409462 0.955653365701437 0.34610557788983 0.773178994655609 0.143357612891123 18.1984786989008
"796" 0.413020156091079 0.734447300899774 0.500752025051042 0.423276583198458 0.766143429325894 16.1940779388222
"797" 0.196768935071304 0.358510658610612 0.545083816396073 0.333028522320092 0.496736799133942 7.48530594865941
"798" 0.744299978483468 0.745259234448895 0.979052465641871 0.999947080854326 0.74399788537994 27.9217304508631
"799" 0.602930965600535 0.314496109494939 0.310611991677433 0.991755584487692 0.361054323147982 18.9488126281396
